"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Botswana","BWA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","0.029618959795917","0.0668018196202532","0.110549620334257","0.226456698634118","0.69248765817067","0.875712783347497","0.897393769843195","0.977444755363703","0.98528204339375","0.971136280247343","1.02250325080004","0.925362290858246","0.907758414025286","0.974483523026388","0.869814396687344","0.980330835536109","0.999974650834448","1.0675607483891","1.9613581999431","1.8610258404736","1.90927530836298","2.13931824127095","1.9787064259811","1.94206146986732","1.71912771342718","1.71075239598567","2.00302702702703","1.85953565642387","2.18746137912679","2.19401288366806","2.23528093157516","2.12174541480287","2.13084626611929","2.20709356134002","2.19525134298321","2.210450822027","2.31548317852227","1.90028597663901","2.32592440390577","2.03609106052193","2.02540928486131","2.45671825368674","3.24328763661634","","",
"Central African Republic","CAF","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.0585351058990042","0.0575506448682897","0.0471136618698612","0.0462490296469271","0.0453691766737849","0.0533759331599986","0.0501169123261542","0.0533427440776026","0.104452460600315","0.104349354431934","0.114298666436267","0.0983321874205593","0.0887651902287881","0.0833047214510639","0.0575427950398907","0.0508959180557676","0.0622307451737171","0.0608138426890479","0.0678367755055038","0.0462801573081821","0.0466453287341419","0.0578145446751466","0.0591245239461495","0.0588335569473775","0.0585964705786064","0.0612504897062977","0.0598253900100186","0.0944950792016968","0.0821482773187533","0.0868029302376745","0.0673581016266523","0.0681186111435456","0.0698858165253842","0.0703148035566207","0.0718212059357279","0.069998302894296","0.0683062359767869","0.0698514119743247","0.0693159058593951","0.0718137972227995","0.0712894801738275","0.0641116871940239","0.0628744614357823","0.0589421762001575","0.0578756884032596","0.0568539527266825","0.0593456358029187","0.0591755928715094","0.0582279687005942","0.057449996934765","0.0593509084471819","0.0622614999978776","0.0653302500258328","0.0660110901885101","0.066593110852834","","",
"Canada","CAN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","10.7708472869716","10.6278976520169","11.1306274846889","11.132102404556","12.3053704010349","12.814001473727","12.9349181464485","13.8103545953361","14.6326451986116","14.6186486113753","16.0141487525793","16.2900902657292","17.3294250049026","17.0599518324312","17.1234430605275","17.1116133396527","16.9792484479973","17.1521166582619","17.3030650690631","18.2093277999753","18.0227689586468","17.2692136947791","16.4594492500595","16.0546491986172","16.5588548361995","16.2701038470434","15.4576840558693","16.2466745762712","16.9568242796059","16.9207827897294","15.6590703824979","15.1492597424605","15.4623065676559","15.4536295568231","15.6928758975795","15.9309750630238","16.1573715535574","16.5168590598655","16.7460786038039","16.898460156332","17.3671146940009","16.9850295187875","16.5593778458006","17.4611991413057","17.258911142366","17.2510832817529","16.696694355829","16.8558827421417","16.8751978785393","15.9615601566894","15.723167000507","15.6397596234201","14.8906356432683","14.710682477093","15.1132392002333","","",
"Central Europe and the Baltics","CEB","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","5.10421585994707","5.33028195952892","5.65822209644805","6.06437420163227","6.45418076419878","6.60415679429341","6.7647374559817","6.9727050839295","7.38137583564318","7.87533553150859","8.15135911114582","8.3560174315049","8.66249049663653","8.95717146568848","9.17272289864697","9.69997820992948","10.1848600621531","10.5174768853913","10.9839973414026","11.0347612457756","11.2631093305578","10.5145193683225","10.7248961871416","10.7694039463341","10.7037198008007","10.8468965105463","10.9933023698504","11.2517656666522","10.8273258112404","10.5072903585432","9.01436206537346","8.25309547411744","7.90341352146721","7.83764210760248","7.35742662873523","7.54360333701818","7.68157217206082","7.48940537082652","7.07247788275508","6.69392877627553","6.60642023383274","6.82212550066721","6.75654043975243","6.99737292073433","6.92388059878131","6.97931376004879","7.24335995541208","7.27112279187327","7.14869530843957","6.50781500984347","6.82004229978208","6.86434946488299","6.50436699486502","6.3448382618131","6.14888253990517","","",
"Switzerland","CHE","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","3.66436597885029","3.75182498407337","4.33357206868186","5.11129548823576","4.86528203760501","5.18573195603087","5.32762003122","5.43460087436382","5.93770157921089","6.20828885140393","6.51957044283522","6.75043498735555","6.8637398186475","7.33475928944452","6.54131127092498","6.16813754134962","6.42342789469074","6.54098549092893","6.72077870805818","6.34085058619892","6.41494978643569","6.11563526014963","5.73116759023856","6.24251846887248","6.08124526049521","6.15533853190662","6.50282466939437","6.15003928125839","6.17452610843655","5.93778298855168","6.34508516765421","6.28029708331409","6.22423627316314","5.87342383146219","5.90858368024799","5.57131697517586","5.6401025191428","5.84948312193729","5.86565191762983","5.69607366526638","5.43548498451474","5.93984843953972","5.58651281656358","5.47426713799331","5.46256893956053","5.55835038183489","5.59217531848891","5.03057401971126","5.28304432392851","5.37797364121195","4.98342894466888","4.67203836308538","4.72357428746104","4.97283587573087","4.31156299409097","","",
"Channel Islands","CHI","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","1.74828931041744","1.83439326167949","2.07324966382121","2.10440616847824","2.07863002467845","2.06179137078617","2.13412248753341","2.14053443662422","2.30982774505807","2.40511117061053","2.57889901206259","2.78039379225996","2.84119236188894","2.73891036266274","2.52799108137717","2.20535834582111","2.27349215739613","2.14643643350681","2.09940001553411","2.2404754206322","2.24259925195891","2.14650956400234","1.77480759886761","1.76643364621793","1.85221520587355","1.76530979158738","1.79647084796095","1.80028584711388","2.10217256973111","2.4863694712884","2.51581052054156","2.32763216599179","2.37545707043498","2.49429583708261","2.70404833760533","2.91993131520032","3.34531135909618","3.83772890270629","3.87174353206756","4.07926774589453","3.8534993750145","3.453563551989","3.53072002770162","3.51926157099997","3.74211830163159","3.82845364333727","3.97151048248654","4.34391654413524","4.31229432919644","3.96955561568827","4.25171517053079","4.61972953748937","4.67798279651244","4.765865990127","4.68737662371284","","",
"China","CHN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","1.17038137226978","0.836046900792028","0.661428164381093","0.640001899360285","0.625646053941047","0.665524211218076","0.710891381561055","0.574162146975018","0.60545199674633","0.725149509123457","0.942934534989582","1.04223969658961","1.08067663654397","1.09819569131687","1.09736711056811","1.25012409495905","1.28528313553995","1.38884289658754","1.52920110964112","1.5426750986837","1.49525074931082","1.46043181655825","1.56673968353113","1.62905590778943","1.75044806018373","1.87105479144466","1.93943425697654","2.03841068876927","2.1509052249848","2.15307791087471","2.15157090606377","2.22943963920124","2.30946367545945","2.44280065934625","2.56599389177193","2.75575496636525","2.84430958153669","2.82056789057578","2.67674598026467","2.64864924664833","2.69686243322549","2.74212081298895","3.0070831974383","3.52407409267308","4.03799065100399","4.52317806354125","4.98031419657976","5.33490992916681","5.7019150246668","6.01010243303337","6.56052000702696","7.24151541889549","7.42475091638009","7.55721104480691","7.54390764144927","","",
"Cote d'Ivoire","CIV","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.129823983671763","0.149888000259866","0.152749063998036","0.155966775591634","0.183439735543709","0.271517063180519","0.288476075524982","0.319735638599565","0.364858337716958","0.414983101533402","0.465859974305637","0.493900175532154","0.525383713992743","0.533538182286191","0.564709742792041","0.603711915775317","0.572589528616426","0.559497618097712","0.635182260173263","0.683552090870513","0.7503186464384","0.515509766383116","0.675464673287211","0.513153613730742","0.550084240318215","0.716715522670549","0.561775800928545","0.697151388914222","0.801817010467199","0.719818657324628","0.410408539330019","0.35890992358148","0.311456361188873","0.392468000726139","0.332757415694029","0.455196818336242","0.522835332711047","0.49001002590576","0.435158322375098","0.384467080930684","0.406991230847387","0.453421366194386","0.419561907548877","0.308844016085428","0.425832957452764","0.426769671072735","0.374162962677749","0.355057997926327","0.347554665389543","0.283812054814804","0.341512031739498","0.3469514763384","0.434007997627109","0.486455714550535","0.490206046242236","","",
"Cameroon","CMR","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.0524234834826945","0.0534241549707099","0.0536476267620162","0.0544702746139182","0.0597494012024832","0.0539466865957035","0.0582740206754788","0.0756576791863517","0.0815114390744493","0.0898807130537826","0.097747193279036","0.120996992271279","0.125340570523625","0.12724338133726","0.134458102234375","0.155878043737182","0.14248306102984","0.198430509611684","0.246497365537261","0.218753029796762","0.453143953010053","0.601464525111741","0.692675032314011","0.697680985384547","0.621814869912668","0.644368873583672","0.192398753894081","0.172443319982267","0.199441306903477","0.671349506162418","0.148054521904757","0.0915174364667343","0.305264893486796","0.305514331546787","0.291185812599259","0.31409649242842","0.323094881205913","0.22702880104604","0.22092536476913","0.206842771008732","0.224712545323058","0.218308252711999","0.212475487858602","0.229828382551296","0.233308219944229","0.212179524528014","0.21572321155121","0.317155402367409","0.293251264293113","0.34608330428841","0.339515019532565","0.28109480266195","0.290648215621545","0.31275573214738","0.314928068034826","","",
"Congo, Dem. Rep.","COD","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.152228016183627","0.150781510337848","0.135558590367853","0.139445496366465","0.116926289832248","0.142289847317912","0.134675177827016","0.124706078621133","0.178180977595387","0.187694640972585","0.135611634920353","0.144091594240394","0.143067612241207","0.147259984548098","0.151249254799723","0.141381359678031","0.144911359195785","0.143821417009141","0.141803403012384","0.146326279083796","0.132865030783313","0.139685070726983","0.11086728858548","0.141749113778916","0.136120410663279","0.12185110780062","0.110060821570247","0.1222340195186","0.123875375275597","0.131271719981219","0.117591196611624","0.0824989680445331","0.0754095462645718","0.0667609836277069","0.0407002326406505","0.0510435154135","0.0541855160878945","0.0433378889497653","0.0372093067858321","0.0301198071830714","0.0172926184840821","0.0172763185643742","0.0186161718907204","0.0191948310288106","0.0226101009467152","0.0273929236172555","0.0284705920595562","0.0300678929394554","0.0307943994336068","0.0280271564708125","0.0313145508465683","0.0373770882118678","0.0348206856141438","0.0503392133435128","0.0633691910487466","","",
"Congo, Rep.","COG","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.215660129962785","0.251563041825524","0.218215458869972","0.20921875487526","0.232287584648546","0.207452234032133","0.253023063255766","0.257805565697294","0.350318753320347","0.37911190230216","0.419143442466801","0.487493272991086","0.457579292363142","0.816225025015925","1.05301842884831","0.691869822060968","0.754471009639541","0.284832590582761","0.185874192658368","0.194929968681612","0.221223575832842","0.249669600501616","0.689725527176935","0.569442529608071","0.551433370790646","0.601466793873398","0.48769404299544","0.588573173995819","0.648886710266044","0.634581862461095","0.486838325772591","0.400657635542625","0.496610639746841","0.498439309392046","0.789298206756518","0.55936633139889","0.596048515883805","0.790965984465666","0.255015904788429","0.261899842619305","0.325124227809731","0.231136260685939","0.168972287933129","0.261740193272328","0.263422290600396","0.264306555542497","0.291079842753096","0.305257018806181","0.318099787750262","0.410345599325953","0.451406104780982","0.500555539551447","0.641061362988395","0.649833427796859","0.635369293307611","","",
"Colombia","COL","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.99571866746058","1.0727427915452","1.11098537265722","1.17878060614799","1.16826339332947","1.19543880156432","1.19168665081727","1.21683464892646","1.27261468145103","1.30514888945088","1.28753479806076","1.34115110455137","1.36006665801752","1.42346086743781","1.50691029225396","1.44994555675284","1.50410766229472","1.51916815540028","1.57280687925659","1.63877844375159","1.59911283839079","1.56677199397195","1.58177733668899","1.66568997962549","1.61383789818586","1.56001604943272","1.55040976608107","1.56189668307072","1.5904346661851","1.5831886766663","1.6730257868294","1.63591493553555","1.74498332081037","1.76880386354333","1.83501679917385","1.59218139042177","1.59077614524709","1.67961901090921","1.68161695824409","1.41921547600096","1.43362024086848","1.37290265520363","1.33889963437601","1.36224490655293","1.28898969887368","1.40798538378807","1.43582414360598","1.40690202037329","1.51640344483477","1.59990565917465","1.65892308211292","1.64912348976912","1.70539858227583","1.89310316137465","1.75953717356061","","",
