timestamp,id,tide,location,latitude,longitude,country,year
2008-12-31,22,42.0,Hoek Van Holland,51.978,4.12,NLD,2008
2009-12-31,22,39.0,Hoek Van Holland,51.978,4.12,NLD,2009
2010-12-31,22,40.0,Hoek Van Holland,51.978,4.12,NLD,2010
2011-12-31,22,43.0,Hoek Van Holland,51.978,4.12,NLD,2011
2012-12-31,22,36.0,Hoek Van Holland,51.978,4.12,NLD,2012
2013-12-31,22,31.0,Hoek Van Holland,51.978,4.12,NLD,2013
2014-12-31,22,37.0,Hoek Van Holland,51.978,4.12,NLD,2014
2015-12-31,22,43.0,Hoek Van Holland,51.978,4.12,NLD,2015
2016-12-31,22,48.0,Hoek Van Holland,51.978,4.12,NLD,2016
1985-12-31,23,0.0,Den Helder,52.964,4.745,NLD,1985
1986-12-31,23,-7.0,Den Helder,52.964,4.745,NLD,1986
1987-12-31,23,-12.0,Den Helder,52.964,4.745,NLD,1987
1988-12-31,23,-9.0,Den Helder,52.964,4.745,NLD,1988
1989-12-31,23,-4.0,Den Helder,52.964,4.745,NLD,1989
1990-12-31,23,10.0,Den Helder,52.964,4.745,NLD,1990
1991-12-31,23,3.0,Den Helder,52.964,4.745,NLD,1991
1992-12-31,23,8.0,Den Helder,52.964,4.745,NLD,1992
1993-12-31,23,-6.0,Den Helder,52.964,4.745,NLD,1993
1994-12-31,23,-2.0,Den Helder,52.964,4.745,NLD,1994
1995-12-31,23,-8.0,Den Helder,52.964,4.745,NLD,1995
1996-12-31,23,-14.0,Den Helder,52.964,4.745,NLD,1996
1997-12-31,23,-21.0,Den Helder,52.964,4.745,NLD,1997
1998-12-31,23,-8.0,Den Helder,52.964,4.745,NLD,1998
1999-12-31,23,-6.0,Den Helder,52.964,4.745,NLD,1999
2000-12-31,23,-4.0,Den Helder,52.964,4.745,NLD,2000
2001-12-31,23,20.0,Den Helder,52.964,4.745,NLD,2001
2002-12-31,23,32.0,Den Helder,52.964,4.745,NLD,2002
2003-12-31,23,25.0,Den Helder,52.964,4.745,NLD,2003
2004-12-31,23,26.0,Den Helder,52.964,4.745,NLD,2004
2005-12-31,23,23.0,Den Helder,52.964,4.745,NLD,2005
2006-12-31,23,20.0,Den Helder,52.964,4.745,NLD,2006
2007-12-31,23,28.0,Den Helder,52.964,4.745,NLD,2007
2008-12-31,23,34.0,Den Helder,52.964,4.745,NLD,2008
2009-12-31,23,27.0,Den Helder,52.964,4.745,NLD,2009
2010-12-31,23,22.0,Den Helder,52.964,4.745,NLD,2010
2011-12-31,23,26.0,Den Helder,52.964,4.745,NLD,2011
2012-12-31,23,18.0,Den Helder,52.964,4.745,NLD,2012
2013-12-31,23,9.0,Den Helder,52.964,4.745,NLD,2013
2014-12-31,23,14.0,Den Helder,52.964,4.745,NLD,2014
2015-12-31,23,27.0,Den Helder,52.964,4.745,NLD,2015
2016-12-31,23,27.0,Den Helder,52.964,4.745,NLD,2016
1985-12-31,24,0.0,Delfzijl,53.326,6.933,NLD,1985
1986-12-31,24,-18.0,Delfzijl,53.326,6.933,NLD,1986
1987-12-31,24,-29.0,Delfzijl,53.326,6.933,NLD,1987
1988-12-31,24,-32.0,Delfzijl,53.326,6.933,NLD,1988
1989-12-31,24,-23.0,Delfzijl,53.326,6.933,NLD,1989
1990-12-31,24,-7.0,Delfzijl,53.326,6.933,NLD,1990
1991-12-31,24,-8.0,Delfzijl,53.326,6.933,NLD,1991
1992-12-31,24,-1.0,Delfzijl,53.326,6.933,NLD,1992
1993-12-31,24,-13.0,Delfzijl,53.326,6.933,NLD,1993
1994-12-31,24,-10.0,Delfzijl,53.326,6.933,NLD,1994
1995-12-31,24,-14.0,Delfzijl,53.326,6.933,NLD,1995
1996-12-31,24,-23.0,Delfzijl,53.326,6.933,NLD,1996
1997-12-31,24,-26.0,Delfzijl,53.326,6.933,NLD,1997
1998-12-31,24,-11.0,Delfzijl,53.326,6.933,NLD,1998
1999-12-31,24,-4.0,Delfzijl,53.326,6.933,NLD,1999
2000-12-31,24,-2.0,Delfzijl,53.326,6.933,NLD,2000
2001-12-31,24,31.0,Delfzijl,53.326,6.933,NLD,2001
2002-12-31,24,44.0,Delfzijl,53.326,6.933,NLD,2002
2003-12-31,24,35.0,Delfzijl,53.326,6.933,NLD,2003
2004-12-31,24,33.0,Delfzijl,53.326,6.933,NLD,2004
2005-12-31,24,26.0,Delfzijl,53.326,6.933,NLD,2005
2006-12-31,24,17.0,Delfzijl,53.326,6.933,NLD,2006
2007-12-31,24,26.0,Delfzijl,53.326,6.933,NLD,2007
2008-12-31,24,32.0,Delfzijl,53.326,6.933,NLD,2008
2009-12-31,24,25.0,Delfzijl,53.326,6.933,NLD,2009
2010-12-31,24,22.0,Delfzijl,53.326,6.933,NLD,2010
2011-12-31,24,31.0,Delfzijl,53.326,6.933,NLD,2011
2012-12-31,24,21.0,Delfzijl,53.326,6.933,NLD,2012
2013-12-31,24,14.0,Delfzijl,53.326,6.933,NLD,2013
2014-12-31,24,23.0,Delfzijl,53.326,6.933,NLD,2014
2015-12-31,24,45.0,Delfzijl,53.326,6.933,NLD,2015
2016-12-31,24,50.0,Delfzijl,53.326,6.933,NLD,2016
1985-12-31,25,0.0,Harlingen,53.176,5.409,NLD,1985
1986-12-31,25,-13.0,Harlingen,53.176,5.409,NLD,1986
1987-12-31,25,-25.0,Harlingen,53.176,5.409,NLD,1987
1988-12-31,25,-27.0,Harlingen,53.176,5.409,NLD,1988
1989-12-31,25,-23.0,Harlingen,53.176,5.409,NLD,1989
1990-12-31,25,-6.0,Harlingen,53.176,5.409,NLD,1990
1991-12-31,25,-17.0,Harlingen,53.176,5.409,NLD,1991
1992-12-31,25,-13.0,Harlingen,53.176,5.409,NLD,1992
1993-12-31,25,-31.0,Harlingen,53.176,5.409,NLD,1993
1994-12-31,25,-27.0,Harlingen,53.176,5.409,NLD,1994
1995-12-31,25,-36.0,Harlingen,53.176,5.409,NLD,1995
1996-12-31,25,-46.0,Harlingen,53.176,5.409,NLD,1996
1997-12-31,25,-49.0,Harlingen,53.176,5.409,NLD,1997
1998-12-31,25,-32.0,Harlingen,53.176,5.409,NLD,1998
1999-12-31,25,-26.0,Harlingen,53.176,5.409,NLD,1999
2000-12-31,25,-22.0,Harlingen,53.176,5.409,NLD,2000
2001-12-31,25,10.0,Harlingen,53.176,5.409,NLD,2001
2002-12-31,25,23.0,Harlingen,53.176,5.409,NLD,2002
2003-12-31,25,13.0,Harlingen,53.176,5.409,NLD,2003
2004-12-31,25,14.0,Harlingen,53.176,5.409,NLD,2004
2005-12-31,25,10.0,Harlingen,53.176,5.409,NLD,2005
2006-12-31,25,10.0,Harlingen,53.176,5.409,NLD,2006
2007-12-31,25,23.0,Harlingen,53.176,5.409,NLD,2007
2008-12-31,25,35.0,Harlingen,53.176,5.409,NLD,2008
2009-12-31,25,27.0,Harlingen,53.176,5.409,NLD,2009
2010-12-31,25,22.0,Harlingen,53.176,5.409,NLD,2010
2011-12-31,25,28.0,Harlingen,53.176,5.409,NLD,2011
2012-12-31,25,20.0,Harlingen,53.176,5.409,NLD,2012
2013-12-31,25,8.0,Harlingen,53.176,5.409,NLD,2013
2014-12-31,25,17.0,Harlingen,53.176,5.409,NLD,2014
2015-12-31,25,39.0,Harlingen,53.176,5.409,NLD,2015
2016-12-31,25,40.0,Harlingen,53.176,5.409,NLD,2016
1985-12-31,32,0.0,Ijmuiden,52.461999999999996,4.555,NLD,1985
1986-12-31,32,-8.0,Ijmuiden,52.461999999999996,4.555,NLD,1986
1987-12-31,32,-11.0,Ijmuiden,52.461999999999996,4.555,NLD,1987
1988-12-31,32,-10.0,Ijmuiden,52.461999999999996,4.555,NLD,1988
1989-12-31,32,-4.0,Ijmuiden,52.461999999999996,4.555,NLD,1989
1990-12-31,32,9.0,Ijmuiden,52.461999999999996,4.555,NLD,1990
1991-12-31,32,4.0,Ijmuiden,52.461999999999996,4.555,NLD,1991
1992-12-31,32,8.0,Ijmuiden,52.461999999999996,4.555,NLD,1992
1993-12-31,32,-2.0,Ijmuiden,52.461999999999996,4.555,NLD,1993
1994-12-31,32,1.0,Ijmuiden,52.461999999999996,4.555,NLD,1994
1995-12-31,32,-1.0,Ijmuiden,52.461999999999996,4.555,NLD,1995
1996-12-31,32,-5.0,Ijmuiden,52.461999999999996,4.555,NLD,1996
1997-12-31,32,-6.0,Ijmuiden,52.461999999999996,4.555,NLD,1997
1998-12-31,32,9.0,Ijmuiden,52.461999999999996,4.555,NLD,1998
1999-12-31,32,15.0,Ijmuiden,52.461999999999996,4.555,NLD,1999
2000-12-31,32,20.0,Ijmuiden,52.461999999999996,4.555,NLD,2000
2001-12-31,32,46.0,Ijmuiden,52.461999999999996,4.555,NLD,2001
2002-12-31,32,60.0,Ijmuiden,52.461999999999996,4.555,NLD,2002
2003-12-31,32,55.0,Ijmuiden,52.461999999999996,4.555,NLD,2003
2004-12-31,32,55.0,Ijmuiden,52.461999999999996,4.555,NLD,2004
2005-12-31,32,53.0,Ijmuiden,52.461999999999996,4.555,NLD,2005
2006-12-31,32,49.0,Ijmuiden,52.461999999999996,4.555,NLD,2006
2007-12-31,32,57.0,Ijmuiden,52.461999999999996,4.555,NLD,2007
2008-12-31,32,62.0,Ijmuiden,52.461999999999996,4.555,NLD,2008
2009-12-31,32,54.0,Ijmuiden,52.461999999999996,4.555,NLD,2009
2010-12-31,32,48.0,Ijmuiden,52.461999999999996,4.555,NLD,2010
2011-12-31,32,47.0,Ijmuiden,52.461999999999996,4.555,NLD,2011
2012-12-31,32,36.0,Ijmuiden,52.461999999999996,4.555,NLD,2012
2013-12-31,32,25.0,Ijmuiden,52.461999999999996,4.555,NLD,2013
2014-12-31,32,33.0,Ijmuiden,52.461999999999996,4.555,NLD,2014
2015-12-31,32,45.0,Ijmuiden,52.461999999999996,4.555,NLD,2015
2016-12-31,32,50.0,Ijmuiden,52.461999999999996,4.555,NLD,2016
1985-12-31,33,0.0,Oscarsborg,59.678000000000004,10.605,NOR,1985
1986-12-31,33,-14.0,Oscarsborg,59.678000000000004,10.605,NOR,1986
1987-12-31,33,-40.0,Oscarsborg,59.678000000000004,10.605,NOR,1987
1988-12-31,33,-39.0,Oscarsborg,59.678000000000004,10.605,NOR,1988
1989-12-31,33,-7.0,Oscarsborg,59.678000000000004,10.605,NOR,1989
1990-12-31,33,28.0,Oscarsborg,59.678000000000004,10.605,NOR,1990
1991-12-31,33,25.0,Oscarsborg,59.678000000000004,10.605,NOR,1991
1992-12-31,33,34.0,Oscarsborg,59.678000000000004,10.605,NOR,1992
1993-12-31,33,9.0,Oscarsborg,59.678000000000004,10.605,NOR,1993
1994-12-31,33,-17.0,Oscarsborg,59.678000000000004,10.605,NOR,1994
1995-12-31,33,-52.0,Oscarsborg,59.678000000000004,10.605,NOR,1995
1996-12-31,33,-74.0,Oscarsborg,59.678000000000004,10.605,NOR,1996
1997-12-31,33,-83.0,Oscarsborg,59.678000000000004,10.605,NOR,1997
1998-12-31,33,-70.0,Oscarsborg,59.678000000000004,10.605,NOR,1998
1999-12-31,33,-63.0,Oscarsborg,59.678000000000004,10.605,NOR,1999
2000-12-31,33,-54.0,Oscarsborg,59.678000000000004,10.605,NOR,2000
2001-12-31,33,-35.0,Oscarsborg,59.678000000000004,10.605,NOR,2001
2002-12-31,33,-35.0,Oscarsborg,59.678000000000004,10.605,NOR,2002
2003-12-31,33,-48.0,Oscarsborg,59.678000000000004,10.605,NOR,2003
2004-12-31,33,-52.0,Oscarsborg,59.678000000000004,10.605,NOR,2004
2005-12-31,33,-62.0,Oscarsborg,59.678000000000004,10.605,NOR,2005
2006-12-31,33,-59.0,Oscarsborg,59.678000000000004,10.605,NOR,2006
2007-12-31,33,-49.0,Oscarsborg,59.678000000000004,10.605,NOR,2007
2008-12-31,33,-38.0,Oscarsborg,59.678000000000004,10.605,NOR,2008
2009-12-31,33,-48.0,Oscarsborg,59.678000000000004,10.605,NOR,2009
2010-12-31,33,-70.0,Oscarsborg,59.678000000000004,10.605,NOR,2010
2011-12-31,33,-61.0,Oscarsborg,59.678000000000004,10.605,NOR,2011
2012-12-31,33,-69.0,Oscarsborg,59.678000000000004,10.605,NOR,2012
2013-12-31,33,-88.0,Oscarsborg,59.678000000000004,10.605,NOR,2013
2014-12-31,33,-90.0,Oscarsborg,59.678000000000004,10.605,NOR,2014
2015-12-31,33,-61.0,Oscarsborg,59.678000000000004,10.605,NOR,2015
2016-12-31,33,-79.0,Oscarsborg,59.678000000000004,10.605,NOR,2016
1985-12-31,41,0.0,Poti,42.167,41.683,GEO,1985
1986-12-31,41,-2.0,Poti,42.167,41.683,GEO,1986
1987-12-31,41,7.0,Poti,42.167,41.683,GEO,1987
1988-12-31,41,39.0,Poti,42.167,41.683,GEO,1988
1989-12-31,41,70.0,Poti,42.167,41.683,GEO,1989
1990-12-31,41,88.0,Poti,42.167,41.683,GEO,1990
1991-12-31,41,103.0,Poti,42.167,41.683,GEO,1991
1992-12-31,41,97.0,Poti,42.167,41.683,GEO,1992
1993-12-31,41,97.0,Poti,42.167,41.683,GEO,1993
1994-12-31,41,120.0,Poti,42.167,41.683,GEO,1994
1995-12-31,41,147.0,Poti,42.167,41.683,GEO,1995
1996-12-31,41,157.0,Poti,42.167,41.683,GEO,1996
1997-12-31,41,193.0,Poti,42.167,41.683,GEO,1997
1998-12-31,41,219.0,Poti,42.167,41.683,GEO,1998
1999-12-31,41,241.0,Poti,42.167,41.683,GEO,1999
2000-12-31,41,252.0,Poti,42.167,41.683,GEO,2000
2001-12-31,41,259.0,Poti,42.167,41.683,GEO,2001
2002-12-31,41,259.0,Poti,42.167,41.683,GEO,2002
2003-12-31,41,254.0,Poti,42.167,41.683,GEO,2003
2004-12-31,41,246.0,Poti,42.167,41.683,GEO,2004
2005-12-31,41,255.0,Poti,42.167,41.683,GEO,2005
2006-12-31,41,267.0,Poti,42.167,41.683,GEO,2006
2007-12-31,41,246.0,Poti,42.167,41.683,GEO,2007
2008-12-31,41,229.0,Poti,42.167,41.683,GEO,2008
2009-12-31,41,218.0,Poti,42.167,41.683,GEO,2009
2010-12-31,41,236.0,Poti,42.167,41.683,GEO,2010
2011-12-31,41,245.0,Poti,42.167,41.683,GEO,2011
2012-12-31,41,255.0,Poti,42.167,41.683,GEO,2012
2013-12-31,41,288.0,Poti,42.167,41.683,GEO,2013
2014-12-31,41,303.0,Poti,42.167,41.683,GEO,2014
2015-12-31,41,286.0,Poti,42.167,41.683,GEO,2015
1985-12-31,45,0.0,Kabelvag,68.21300000000001,14.482000000000001,NOR,1985
1986-12-31,45,6.0,Kabelvag,68.21300000000001,14.482000000000001,NOR,1986
1987-12-31,45,-13.0,Kabelvag,68.21300000000001,14.482000000000001,NOR,1987
1988-12-31,45,1.0,Kabelvag,68.21300000000001,14.482000000000001,NOR,1988
1989-12-31,45,31.0,Kabelvag,68.21300000000001,14.482000000000001,NOR,1989
1990-12-31,45,45.0,Kabelvag,68.21300000000001,14.482000000000001,NOR,1990
1991-12-31,45,35.0,Kabelvag,68.21300000000001,14.482000000000001,NOR,1991
1992-12-31,45,42.0,Kabelvag,68.21300000000001,14.482000000000001,NOR,1992
1993-12-31,45,-1.0,Kabelvag,68.21300000000001,14.482000000000001,NOR,1993
1994-12-31,45,-34.0,Kabelvag,68.21300000000001,14.482000000000001,NOR,1994
1995-12-31,45,-47.0,Kabelvag,68.21300000000001,14.482000000000001,NOR,1995
1996-12-31,45,-61.0,Kabelvag,68.21300000000001,14.482000000000001,NOR,1996
1997-12-31,45,-69.0,Kabelvag,68.21300000000001,14.482000000000001,NOR,1997
1998-12-31,45,-63.0,Kabelvag,68.21300000000001,14.482000000000001,NOR,1998
1999-12-31,45,-56.0,Kabelvag,68.21300000000001,14.482000000000001,NOR,1999
2000-12-31,45,-62.0,Kabelvag,68.21300000000001,14.482000000000001,NOR,2000
2001-12-31,45,-52.0,Kabelvag,68.21300000000001,14.482000000000001,NOR,2001
2002-12-31,45,-49.0,Kabelvag,68.21300000000001,14.482000000000001,NOR,2002
2003-12-31,45,-49.0,Kabelvag,68.21300000000001,14.482000000000001,NOR,2003
2004-12-31,45,-51.0,Kabelvag,68.21300000000001,14.482000000000001,NOR,2004
2005-12-31,45,-43.0,Kabelvag,68.21300000000001,14.482000000000001,NOR,2005
2006-12-31,45,-37.0,Kabelvag,68.21300000000001,14.482000000000001,NOR,2006
2007-12-31,45,-30.0,Kabelvag,68.21300000000001,14.482000000000001,NOR,2007
2008-12-31,45,-29.0,Kabelvag,68.21300000000001,14.482000000000001,NOR,2008
2009-12-31,45,-34.0,Kabelvag,68.21300000000001,14.482000000000001,NOR,2009
2010-12-31,45,-58.0,Kabelvag,68.21300000000001,14.482000000000001,NOR,2010
2011-12-31,45,-52.0,Kabelvag,68.21300000000001,14.482000000000001,NOR,2011
2012-12-31,45,-64.0,Kabelvag,68.21300000000001,14.482000000000001,NOR,2012
2013-12-31,45,-67.0,Kabelvag,68.21300000000001,14.482000000000001,NOR,2013
2014-12-31,45,-70.0,Kabelvag,68.21300000000001,14.482000000000001,NOR,2014
2015-12-31,45,-38.0,Kabelvag,68.21300000000001,14.482000000000001,NOR,2015
2016-12-31,45,-48.0,Kabelvag,68.21300000000001,14.482000000000001,NOR,2016
1985-12-31,47,0.0,Stavanger,58.974,5.73,NOR,1985
1986-12-31,47,2.0,Stavanger,58.974,5.73,NOR,1986
1987-12-31,47,-1.0,Stavanger,58.974,5.73,NOR,1987
1988-12-31,47,2.0,Stavanger,58.974,5.73,NOR,1988
1989-12-31,47,15.0,Stavanger,58.974,5.73,NOR,1989
1990-12-31,47,27.0,Stavanger,58.974,5.73,NOR,1990
1991-12-31,47,19.0,Stavanger,58.974,5.73,NOR,1991
1992-12-31,47,17.0,Stavanger,58.974,5.73,NOR,1992
1993-12-31,47,4.0,Stavanger,58.974,5.73,NOR,1993
1994-12-31,47,-4.0,Stavanger,58.974,5.73,NOR,1994
1995-12-31,47,-18.0,Stavanger,58.974,5.73,NOR,1995
1996-12-31,47,-26.0,Stavanger,58.974,5.73,NOR,1996
1997-12-31,47,-27.0,Stavanger,58.974,5.73,NOR,1997
1998-12-31,47,-15.0,Stavanger,58.974,5.73,NOR,1998
1999-12-31,47,-8.0,Stavanger,58.974,5.73,NOR,1999
2000-12-31,47,3.0,Stavanger,58.974,5.73,NOR,2000
2001-12-31,47,17.0,Stavanger,58.974,5.73,NOR,2001
2002-12-31,47,28.0,Stavanger,58.974,5.73,NOR,2002
2003-12-31,47,26.0,Stavanger,58.974,5.73,NOR,2003
2004-12-31,47,25.0,Stavanger,58.974,5.73,NOR,2004
2005-12-31,47,19.0,Stavanger,58.974,5.73,NOR,2005
2006-12-31,47,24.0,Stavanger,58.974,5.73,NOR,2006
2007-12-31,47,21.0,Stavanger,58.974,5.73,NOR,2007
2008-12-31,47,28.0,Stavanger,58.974,5.73,NOR,2008
2009-12-31,47,26.0,Stavanger,58.974,5.73,NOR,2009
2010-12-31,47,20.0,Stavanger,58.974,5.73,NOR,2010
2011-12-31,47,23.0,Stavanger,58.974,5.73,NOR,2011
2012-12-31,47,19.0,Stavanger,58.974,5.73,NOR,2012
2013-12-31,47,7.0,Stavanger,58.974,5.73,NOR,2013
2014-12-31,47,11.0,Stavanger,58.974,5.73,NOR,2014
2015-12-31,47,25.0,Stavanger,58.974,5.73,NOR,2015
2016-12-31,47,20.0,Stavanger,58.974,5.73,NOR,2016
1985-12-31,51,0.0,Batumi,41.633,41.7,GEO,1985
1986-12-31,51,-6.0,Batumi,41.633,41.7,GEO,1986
1987-12-31,51,1.0,Batumi,41.633,41.7,GEO,1987
1988-12-31,51,30.0,Batumi,41.633,41.7,GEO,1988
1989-12-31,51,44.0,Batumi,41.633,41.7,GEO,1989
1990-12-31,51,77.0,Batumi,41.633,41.7,GEO,1990
1991-12-31,51,108.0,Batumi,41.633,41.7,GEO,1991
1992-12-31,51,129.0,Batumi,41.633,41.7,GEO,1992
1993-12-31,51,151.0,Batumi,41.633,41.7,GEO,1993
1994-12-31,51,184.0,Batumi,41.633,41.7,GEO,1994
1995-12-31,51,206.0,Batumi,41.633,41.7,GEO,1995
1996-12-31,51,212.0,Batumi,41.633,41.7,GEO,1996
1997-12-31,51,223.0,Batumi,41.633,41.7,GEO,1997
1998-12-31,51,220.0,Batumi,41.633,41.7,GEO,1998
1999-12-31,51,223.0,Batumi,41.633,41.7,GEO,1999
2000-12-31,51,221.0,Batumi,41.633,41.7,GEO,2000
2001-12-31,51,159.33,Batumi,41.633,41.7,GEO,2001
2002-12-31,51,97.67,Batumi,41.633,41.7,GEO,2002
2003-12-31,51,36.0,Batumi,41.633,41.7,GEO,2003
2004-12-31,51,26.0,Batumi,41.633,41.7,GEO,2004
2005-12-31,51,62.0,Batumi,41.633,41.7,GEO,2005
2006-12-31,51,84.0,Batumi,41.633,41.7,GEO,2006
2007-12-31,51,103.0,Batumi,41.633,41.7,GEO,2007
2008-12-31,51,131.0,Batumi,41.633,41.7,GEO,2008
2009-12-31,51,158.0,Batumi,41.633,41.7,GEO,2009
2010-12-31,51,160.0,Batumi,41.633,41.7,GEO,2010
2011-12-31,51,162.0,Batumi,41.633,41.7,GEO,2011
2012-12-31,51,150.0,Batumi,41.633,41.7,GEO,2012
2013-12-31,51,129.0,Batumi,41.633,41.7,GEO,2013
2014-12-31,51,109.0,Batumi,41.633,41.7,GEO,2014
2015-12-31,51,94.0,Batumi,41.633,41.7,GEO,2015
1985-12-31,57,0.0,Vaasa / Vasa,63.082,21.570999999999998,FIN,1985
1986-12-31,57,-18.0,Vaasa / Vasa,63.082,21.570999999999998,FIN,1986
1987-12-31,57,-37.0,Vaasa / Vasa,63.082,21.570999999999998,FIN,1987
1988-12-31,57,-62.0,Vaasa / Vasa,63.082,21.570999999999998,FIN,1988
1989-12-31,57,-31.0,Vaasa / Vasa,63.082,21.570999999999998,FIN,1989
1990-12-31,57,-3.0,Vaasa / Vasa,63.082,21.570999999999998,FIN,1990
1991-12-31,57,-13.0,Vaasa / Vasa,63.082,21.570999999999998,FIN,1991
1992-12-31,57,1.0,Vaasa / Vasa,63.082,21.570999999999998,FIN,1992
1993-12-31,57,-15.0,Vaasa / Vasa,63.082,21.570999999999998,FIN,1993
1994-12-31,57,-51.0,Vaasa / Vasa,63.082,21.570999999999998,FIN,1994
1995-12-31,57,-73.0,Vaasa / Vasa,63.082,21.570999999999998,FIN,1995
1996-12-31,57,-101.0,Vaasa / Vasa,63.082,21.570999999999998,FIN,1996
1997-12-31,57,-121.0,Vaasa / Vasa,63.082,21.570999999999998,FIN,1997
1998-12-31,57,-117.0,Vaasa / Vasa,63.082,21.570999999999998,FIN,1998
1999-12-31,57,-123.0,Vaasa / Vasa,63.082,21.570999999999998,FIN,1999
2000-12-31,57,-155.0,Vaasa / Vasa,63.082,21.570999999999998,FIN,2000
2001-12-31,57,-137.0,Vaasa / Vasa,63.082,21.570999999999998,FIN,2001
2002-12-31,57,-147.0,Vaasa / Vasa,63.082,21.570999999999998,FIN,2002
2003-12-31,57,-174.0,Vaasa / Vasa,63.082,21.570999999999998,FIN,2003
2004-12-31,57,-161.0,Vaasa / Vasa,63.082,21.570999999999998,FIN,2004
2005-12-31,57,-149.0,Vaasa / Vasa,63.082,21.570999999999998,FIN,2005
2006-12-31,57,-154.0,Vaasa / Vasa,63.082,21.570999999999998,FIN,2006
2007-12-31,57,-128.0,Vaasa / Vasa,63.082,21.570999999999998,FIN,2007
2008-12-31,57,-113.0,Vaasa / Vasa,63.082,21.570999999999998,FIN,2008
2009-12-31,57,-138.0,Vaasa / Vasa,63.082,21.570999999999998,FIN,2009
2010-12-31,57,-173.0,Vaasa / Vasa,63.082,21.570999999999998,FIN,2010
2011-12-31,57,-164.0,Vaasa / Vasa,63.082,21.570999999999998,FIN,2011
2012-12-31,57,-184.0,Vaasa / Vasa,63.082,21.570999999999998,FIN,2012
2013-12-31,57,-216.0,Vaasa / Vasa,63.082,21.570999999999998,FIN,2013
2014-12-31,57,-228.0,Vaasa / Vasa,63.082,21.570999999999998,FIN,2014
2015-12-31,57,-188.0,Vaasa / Vasa,63.082,21.570999999999998,FIN,2015
2016-12-31,57,-212.0,Vaasa / Vasa,63.082,21.570999999999998,FIN,2016
1985-12-31,58,0.0,Bergen,60.398,5.32,NOR,1985
1986-12-31,58,-5.0,Bergen,60.398,5.32,NOR,1986
1987-12-31,58,-11.0,Bergen,60.398,5.32,NOR,1987
1988-12-31,58,-7.0,Bergen,60.398,5.32,NOR,1988
1989-12-31,58,14.0,Bergen,60.398,5.32,NOR,1989
1990-12-31,58,36.0,Bergen,60.398,5.32,NOR,1990
1991-12-31,58,32.0,Bergen,60.398,5.32,NOR,1991
1992-12-31,58,35.0,Bergen,60.398,5.32,NOR,1992
1993-12-31,58,22.0,Bergen,60.398,5.32,NOR,1993
1994-12-31,58,13.0,Bergen,60.398,5.32,NOR,1994
1995-12-31,58,-1.0,Bergen,60.398,5.32,NOR,1995
1996-12-31,58,-8.0,Bergen,60.398,5.32,NOR,1996
1997-12-31,58,-11.0,Bergen,60.398,5.32,NOR,1997
1998-12-31,58,-1.0,Bergen,60.398,5.32,NOR,1998
1999-12-31,58,4.0,Bergen,60.398,5.32,NOR,1999
2000-12-31,58,14.0,Bergen,60.398,5.32,NOR,2000
2001-12-31,58,26.0,Bergen,60.398,5.32,NOR,2001
2002-12-31,58,34.0,Bergen,60.398,5.32,NOR,2002
2003-12-31,58,28.0,Bergen,60.398,5.32,NOR,2003
2004-12-31,58,25.0,Bergen,60.398,5.32,NOR,2004
2005-12-31,58,18.0,Bergen,60.398,5.32,NOR,2005
2006-12-31,58,22.0,Bergen,60.398,5.32,NOR,2006
2007-12-31,58,22.0,Bergen,60.398,5.32,NOR,2007
2008-12-31,58,31.0,Bergen,60.398,5.32,NOR,2008
2009-12-31,58,31.0,Bergen,60.398,5.32,NOR,2009
2010-12-31,58,23.0,Bergen,60.398,5.32,NOR,2010
2011-12-31,58,29.0,Bergen,60.398,5.32,NOR,2011
2012-12-31,58,25.0,Bergen,60.398,5.32,NOR,2012
2013-12-31,58,12.0,Bergen,60.398,5.32,NOR,2013
2014-12-31,58,14.0,Bergen,60.398,5.32,NOR,2014
2015-12-31,58,29.0,Bergen,60.398,5.32,NOR,2015
2016-12-31,58,23.0,Bergen,60.398,5.32,NOR,2016
1985-12-31,61,0.0,Marseille,43.278999999999996,5.354,FRA,1985
1986-12-31,61,5.0,Marseille,43.278999999999996,5.354,FRA,1986
1987-12-31,61,9.0,Marseille,43.278999999999996,5.354,FRA,1987
1988-12-31,61,8.0,Marseille,43.278999999999996,5.354,FRA,1988
1989-12-31,61,8.0,Marseille,43.278999999999996,5.354,FRA,1989
1990-12-31,61,9.0,Marseille,43.278999999999996,5.354,FRA,1990
1991-12-31,61,13.0,Marseille,43.278999999999996,5.354,FRA,1991
1992-12-31,61,1.0,Marseille,43.278999999999996,5.354,FRA,1992
1993-12-31,61,3.0,Marseille,43.278999999999996,5.354,FRA,1993
1994-12-31,61,6.0,Marseille,43.278999999999996,5.354,FRA,1994
1995-12-31,61,9.0,Marseille,43.278999999999996,5.354,FRA,1995
1996-12-31,61,19.0,Marseille,43.278999999999996,5.354,FRA,1996
1997-12-31,61,33.0,Marseille,43.278999999999996,5.354,FRA,1997
1998-12-31,61,27.0,Marseille,43.278999999999996,5.354,FRA,1998
1999-12-31,61,34.0,Marseille,43.278999999999996,5.354,FRA,1999
2000-12-31,61,40.0,Marseille,43.278999999999996,5.354,FRA,2000
2001-12-31,61,33.0,Marseille,43.278999999999996,5.354,FRA,2001
2002-12-31,61,36.0,Marseille,43.278999999999996,5.354,FRA,2002
2003-12-31,61,48.0,Marseille,43.278999999999996,5.354,FRA,2003
