,ID,Location,Country,Latitude,Longitude,timestamp,tide
1401,1,BREST,FRA,48.383,-4.495,1923-10-01,7056.0
1402,1,BREST,FRA,48.383,-4.495,1923-11-01,7000.0
1403,1,BREST,FRA,48.383,-4.495,1923-12-01,6932.0
1404,1,BREST,FRA,48.383,-4.495,1924-01-01,7029.0
1405,1,BREST,FRA,48.383,-4.495,1924-02-01,6938.0
1406,1,BREST,FRA,48.383,-4.495,1924-03-01,7068.0
1407,1,BREST,FRA,48.383,-4.495,1924-04-01,6970.0
1408,1,BREST,FRA,48.383,-4.495,1924-05-01,7023.0
1409,1,BREST,FRA,48.383,-4.495,1924-06-01,6939.0
1410,1,BREST,FRA,48.383,-4.495,1924-07-01,6992.0
1411,1,BREST,FRA,48.383,-4.495,1924-08-01,6986.0
1412,1,BREST,FRA,48.383,-4.495,1924-09-01,7048.0
1413,1,BREST,FRA,48.383,-4.495,1924-10-01,7114.0
1414,1,BREST,FRA,48.383,-4.495,1924-11-01,7085.0
1415,1,BREST,FRA,48.383,-4.495,1924-12-01,7092.0
1416,1,BREST,FRA,48.383,-4.495,1925-01-01,7017.0
1417,1,BREST,FRA,48.383,-4.495,1925-02-01,7098.0
1418,1,BREST,FRA,48.383,-4.495,1925-03-01,6821.0
1419,1,BREST,FRA,48.383,-4.495,1925-04-01,6955.0
1420,1,BREST,FRA,48.383,-4.495,1925-05-01,7028.0
1421,1,BREST,FRA,48.383,-4.495,1925-06-01,6926.0
1422,1,BREST,FRA,48.383,-4.495,1925-07-01,6988.0
1423,1,BREST,FRA,48.383,-4.495,1925-08-01,6973.0
1424,1,BREST,FRA,48.383,-4.495,1925-09-01,6954.0
1425,1,BREST,FRA,48.383,-4.495,1925-10-01,7073.0
1426,1,BREST,FRA,48.383,-4.495,1925-11-01,7073.0
1427,1,BREST,FRA,48.383,-4.495,1925-12-01,7177.0
1428,1,BREST,FRA,48.383,-4.495,1926-01-01,7110.0
1429,1,BREST,FRA,48.383,-4.495,1926-02-01,7127.0
1430,1,BREST,FRA,48.383,-4.495,1926-03-01,6929.0
1431,1,BREST,FRA,48.383,-4.495,1926-04-01,7021.0
1432,1,BREST,FRA,48.383,-4.495,1926-05-01,6994.0
1433,1,BREST,FRA,48.383,-4.495,1926-06-01,7002.0
1434,1,BREST,FRA,48.383,-4.495,1926-07-01,6963.0
1435,1,BREST,FRA,48.383,-4.495,1926-08-01,6966.0
1436,1,BREST,FRA,48.383,-4.495,1926-09-01,6974.0
1437,1,BREST,FRA,48.383,-4.495,1926-10-01,7081.0
1438,1,BREST,FRA,48.383,-4.495,1926-11-01,7227.0
1439,1,BREST,FRA,48.383,-4.495,1926-12-01,6854.0
1440,1,BREST,FRA,48.383,-4.495,1927-01-01,7008.0
1441,1,BREST,FRA,48.383,-4.495,1927-02-01,6979.0
1442,1,BREST,FRA,48.383,-4.495,1927-03-01,7064.0
1443,1,BREST,FRA,48.383,-4.495,1927-04-01,6933.0
1444,1,BREST,FRA,48.383,-4.495,1927-05-01,6974.0
1445,1,BREST,FRA,48.383,-4.495,1927-06-01,6995.0
1446,1,BREST,FRA,48.383,-4.495,1927-07-01,7020.0
1447,1,BREST,FRA,48.383,-4.495,1927-08-01,7056.0
1448,1,BREST,FRA,48.383,-4.495,1927-09-01,7043.0
1449,1,BREST,FRA,48.383,-4.495,1927-10-01,7034.0
1450,1,BREST,FRA,48.383,-4.495,1927-11-01,7111.0
1451,1,BREST,FRA,48.383,-4.495,1927-12-01,7163.0
1452,1,BREST,FRA,48.383,-4.495,1928-01-01,7017.0
1453,1,BREST,FRA,48.383,-4.495,1928-02-01,6952.0
1454,1,BREST,FRA,48.383,-4.495,1928-03-01,7143.0
1455,1,BREST,FRA,48.383,-4.495,1928-04-01,7116.0
1456,1,BREST,FRA,48.383,-4.495,1928-05-01,7016.0
1457,1,BREST,FRA,48.383,-4.495,1928-06-01,7045.0
1458,1,BREST,FRA,48.383,-4.495,1928-07-01,6939.0
1459,1,BREST,FRA,48.383,-4.495,1928-08-01,7024.0
1460,1,BREST,FRA,48.383,-4.495,1928-09-01,7000.0
1461,1,BREST,FRA,48.383,-4.495,1928-10-01,7075.0
1462,1,BREST,FRA,48.383,-4.495,1928-11-01,7047.0
1463,1,BREST,FRA,48.383,-4.495,1928-12-01,6953.0
1464,1,BREST,FRA,48.383,-4.495,1929-01-01,6892.0
1465,1,BREST,FRA,48.383,-4.495,1929-02-01,6958.0
1466,1,BREST,FRA,48.383,-4.495,1929-03-01,6857.0
1467,1,BREST,FRA,48.383,-4.495,1929-04-01,6900.0
1468,1,BREST,FRA,48.383,-4.495,1929-05-01,6922.0
1469,1,BREST,FRA,48.383,-4.495,1929-06-01,6909.0
1470,1,BREST,FRA,48.383,-4.495,1929-07-01,6924.0
1471,1,BREST,FRA,48.383,-4.495,1929-08-01,6895.0
1472,1,BREST,FRA,48.383,-4.495,1929-09-01,6928.0
1473,1,BREST,FRA,48.383,-4.495,1929-10-01,7004.0
1474,1,BREST,FRA,48.383,-4.495,1929-11-01,7126.0
1475,1,BREST,FRA,48.383,-4.495,1929-12-01,7146.0
1476,1,BREST,FRA,48.383,-4.495,1930-01-01,7124.0
1477,1,BREST,FRA,48.383,-4.495,1930-02-01,6945.0
1478,1,BREST,FRA,48.383,-4.495,1930-03-01,6937.0
1479,1,BREST,FRA,48.383,-4.495,1930-04-01,7040.0
1480,1,BREST,FRA,48.383,-4.495,1930-05-01,6963.0
1481,1,BREST,FRA,48.383,-4.495,1930-06-01,6907.0
1482,1,BREST,FRA,48.383,-4.495,1930-07-01,7013.0
1483,1,BREST,FRA,48.383,-4.495,1930-08-01,7012.0
1484,1,BREST,FRA,48.383,-4.495,1930-09-01,7063.0
1485,1,BREST,FRA,48.383,-4.495,1930-10-01,7082.0
1486,1,BREST,FRA,48.383,-4.495,1930-11-01,7130.0
1487,1,BREST,FRA,48.383,-4.495,1930-12-01,7103.0
1488,1,BREST,FRA,48.383,-4.495,1931-01-01,7010.0
1489,1,BREST,FRA,48.383,-4.495,1931-02-01,6934.0
1490,1,BREST,FRA,48.383,-4.495,1931-03-01,7071.0
1491,1,BREST,FRA,48.383,-4.495,1931-04-01,7009.0
1492,1,BREST,FRA,48.383,-4.495,1931-05-01,7047.0
1493,1,BREST,FRA,48.383,-4.495,1931-06-01,7005.0
1494,1,BREST,FRA,48.383,-4.495,1931-07-01,7050.0
1495,1,BREST,FRA,48.383,-4.495,1931-08-01,7049.0
1496,1,BREST,FRA,48.383,-4.495,1931-09-01,6950.0
1497,1,BREST,FRA,48.383,-4.495,1931-10-01,6989.0
1498,1,BREST,FRA,48.383,-4.495,1931-11-01,7166.0
1499,1,BREST,FRA,48.383,-4.495,1931-12-01,6899.0
1500,1,BREST,FRA,48.383,-4.495,1932-01-01,6996.0
1501,1,BREST,FRA,48.383,-4.495,1932-02-01,6868.0
1502,1,BREST,FRA,48.383,-4.495,1932-03-01,7005.0
1503,1,BREST,FRA,48.383,-4.495,1932-04-01,7000.0
1504,1,BREST,FRA,48.383,-4.495,1932-05-01,6997.0
1505,1,BREST,FRA,48.383,-4.495,1932-06-01,6989.0
1506,1,BREST,FRA,48.383,-4.495,1932-07-01,7009.0
1507,1,BREST,FRA,48.383,-4.495,1932-08-01,6992.0
1508,1,BREST,FRA,48.383,-4.495,1932-09-01,7073.0
1509,1,BREST,FRA,48.383,-4.495,1932-10-01,7119.0
1510,1,BREST,FRA,48.383,-4.495,1932-11-01,7049.0
1511,1,BREST,FRA,48.383,-4.495,1932-12-01,7094.0
1512,1,BREST,FRA,48.383,-4.495,1933-01-01,7008.0
1513,1,BREST,FRA,48.383,-4.495,1933-02-01,6988.0
1514,1,BREST,FRA,48.383,-4.495,1933-03-01,7051.0
1515,1,BREST,FRA,48.383,-4.495,1933-04-01,6935.0
1516,1,BREST,FRA,48.383,-4.495,1933-05-01,6994.0
1517,1,BREST,FRA,48.383,-4.495,1933-06-01,7000.0
1518,1,BREST,FRA,48.383,-4.495,1933-07-01,6941.0
1519,1,BREST,FRA,48.383,-4.495,1933-08-01,6946.0
1520,1,BREST,FRA,48.383,-4.495,1933-09-01,7032.0
1521,1,BREST,FRA,48.383,-4.495,1933-10-01,7083.0
1522,1,BREST,FRA,48.383,-4.495,1933-11-01,7061.0
1523,1,BREST,FRA,48.383,-4.495,1933-12-01,6952.0
1524,1,BREST,FRA,48.383,-4.495,1934-01-01,6906.0
1525,1,BREST,FRA,48.383,-4.495,1934-02-01,6744.0
1526,1,BREST,FRA,48.383,-4.495,1934-03-01,6996.0
1527,1,BREST,FRA,48.383,-4.495,1934-04-01,7063.0
1528,1,BREST,FRA,48.383,-4.495,1934-05-01,6924.0
1529,1,BREST,FRA,48.383,-4.495,1934-06-01,6940.0
1530,1,BREST,FRA,48.383,-4.495,1934-07-01,6949.0
1531,1,BREST,FRA,48.383,-4.495,1934-08-01,6969.0
1532,1,BREST,FRA,48.383,-4.495,1934-09-01,7025.0
1533,1,BREST,FRA,48.383,-4.495,1934-10-01,6962.0
1534,1,BREST,FRA,48.383,-4.495,1934-11-01,7009.0
1535,1,BREST,FRA,48.383,-4.495,1934-12-01,7235.0
1536,1,BREST,FRA,48.383,-4.495,1935-01-01,6824.0
1537,1,BREST,FRA,48.383,-4.495,1935-02-01,6984.0
1538,1,BREST,FRA,48.383,-4.495,1935-03-01,6887.0
1539,1,BREST,FRA,48.383,-4.495,1935-04-01,6994.0
1540,1,BREST,FRA,48.383,-4.495,1935-05-01,6933.0
1541,1,BREST,FRA,48.383,-4.495,1935-06-01,7041.0
1542,1,BREST,FRA,48.383,-4.495,1935-07-01,6926.0
1543,1,BREST,FRA,48.383,-4.495,1935-08-01,6975.0
1544,1,BREST,FRA,48.383,-4.495,1935-09-01,7037.0
1545,1,BREST,FRA,48.383,-4.495,1935-10-01,7040.0
1546,1,BREST,FRA,48.383,-4.495,1935-11-01,7189.0
1547,1,BREST,FRA,48.383,-4.495,1935-12-01,7145.0
1548,1,BREST,FRA,48.383,-4.495,1936-01-01,7293.0
1549,1,BREST,FRA,48.383,-4.495,1936-02-01,7281.0
1550,1,BREST,FRA,48.383,-4.495,1936-03-01,7144.0
1551,1,BREST,FRA,48.383,-4.495,1936-04-01,7039.0
1552,1,BREST,FRA,48.383,-4.495,1936-05-01,6978.0
1553,1,BREST,FRA,48.383,-4.495,1936-06-01,6996.0
1554,1,BREST,FRA,48.383,-4.495,1936-07-01,7062.0
1555,1,BREST,FRA,48.383,-4.495,1936-08-01,6937.0
1556,1,BREST,FRA,48.383,-4.495,1936-09-01,6982.0
1557,1,BREST,FRA,48.383,-4.495,1936-10-01,6968.0
1558,1,BREST,FRA,48.383,-4.495,1936-11-01,7031.0
1559,1,BREST,FRA,48.383,-4.495,1936-12-01,6974.0
1560,1,BREST,FRA,48.383,-4.495,1937-01-01,7171.0
1561,1,BREST,FRA,48.383,-4.495,1937-02-01,7152.0
1562,1,BREST,FRA,48.383,-4.495,1937-03-01,7154.0
1563,1,BREST,FRA,48.383,-4.495,1937-04-01,7058.0
1564,1,BREST,FRA,48.383,-4.495,1937-05-01,6994.0
1565,1,BREST,FRA,48.383,-4.495,1937-06-01,6948.0
1566,1,BREST,FRA,48.383,-4.495,1937-07-01,6960.0
1567,1,BREST,FRA,48.383,-4.495,1937-08-01,6933.0
1568,1,BREST,FRA,48.383,-4.495,1937-09-01,7020.0
1569,1,BREST,FRA,48.383,-4.495,1937-10-01,7046.0
1570,1,BREST,FRA,48.383,-4.495,1937-11-01,7239.0
1571,1,BREST,FRA,48.383,-4.495,1937-12-01,7058.0
1572,1,BREST,FRA,48.383,-4.495,1938-01-01,7018.0
1573,1,BREST,FRA,48.383,-4.495,1938-02-01,6875.0
1574,1,BREST,FRA,48.383,-4.495,1938-03-01,6905.0
1575,1,BREST,FRA,48.383,-4.495,1938-04-01,6860.0
1576,1,BREST,FRA,48.383,-4.495,1938-05-01,6978.0
1577,1,BREST,FRA,48.383,-4.495,1938-06-01,6944.0
1578,1,BREST,FRA,48.383,-4.495,1938-07-01,6966.0
1579,1,BREST,FRA,48.383,-4.495,1938-08-01,6941.0
1580,1,BREST,FRA,48.383,-4.495,1938-09-01,6941.0
1581,1,BREST,FRA,48.383,-4.495,1938-10-01,7063.0
1582,1,BREST,FRA,48.383,-4.495,1938-11-01,7160.0
1583,1,BREST,FRA,48.383,-4.495,1938-12-01,7151.0
1584,1,BREST,FRA,48.383,-4.495,1939-01-01,7253.0
1585,1,BREST,FRA,48.383,-4.495,1939-02-01,6888.0
1586,1,BREST,FRA,48.383,-4.495,1939-03-01,6925.0
1587,1,BREST,FRA,48.383,-4.495,1939-04-01,6977.0
1588,1,BREST,FRA,48.383,-4.495,1939-05-01,6932.0
1589,1,BREST,FRA,48.383,-4.495,1939-06-01,6992.0
1590,1,BREST,FRA,48.383,-4.495,1939-07-01,6938.0
1591,1,BREST,FRA,48.383,-4.495,1939-08-01,6973.0
1592,1,BREST,FRA,48.383,-4.495,1939-09-01,6995.0
1593,1,BREST,FRA,48.383,-4.495,1939-10-01,7108.0
1594,1,BREST,FRA,48.383,-4.495,1939-11-01,7069.0
1595,1,BREST,FRA,48.383,-4.495,1939-12-01,7033.0
1596,1,BREST,FRA,48.383,-4.495,1940-01-01,7056.0
1597,1,BREST,FRA,48.383,-4.495,1940-02-01,7101.0
1598,1,BREST,FRA,48.383,-4.495,1940-03-01,7069.0
1599,1,BREST,FRA,48.383,-4.495,1940-04-01,7009.0
1600,1,BREST,FRA,48.383,-4.495,1940-05-01,6993.0
1601,1,BREST,FRA,48.383,-4.495,1940-06-01,7033.0
1602,1,BREST,FRA,48.383,-4.495,1940-07-01,6892.0
1603,1,BREST,FRA,48.383,-4.495,1940-08-01,6929.0
1604,1,BREST,FRA,48.383,-4.495,1940-09-01,6992.0
1605,1,BREST,FRA,48.383,-4.495,1940-10-01,7147.0
1606,1,BREST,FRA,48.383,-4.495,1940-11-01,7149.0
1607,1,BREST,FRA,48.383,-4.495,1940-12-01,6949.0
1608,1,BREST,FRA,48.383,-4.495,1941-01-01,7094.0
1609,1,BREST,FRA,48.383,-4.495,1941-02-01,7156.0
1610,1,BREST,FRA,48.383,-4.495,1941-03-01,7155.0
1611,1,BREST,FRA,48.383,-4.495,1941-04-01,7022.0
1612,1,BREST,FRA,48.383,-4.495,1941-05-01,7003.0
1613,1,BREST,FRA,48.383,-4.495,1941-06-01,7009.0
1614,1,BREST,FRA,48.383,-4.495,1941-07-01,6879.0
1615,1,BREST,FRA,48.383,-4.495,1941-08-01,7046.0
1616,1,BREST,FRA,48.383,-4.495,1941-09-01,6979.0
1617,1,BREST,FRA,48.383,-4.495,1941-10-01,6988.0
1618,1,BREST,FRA,48.383,-4.495,1941-11-01,7134.0
1619,1,BREST,FRA,48.383,-4.495,1941-12-01,6907.0
1620,1,BREST,FRA,48.383,-4.495,1942-01-01,6958.0
1621,1,BREST,FRA,48.383,-4.495,1942-02-01,6904.0
1622,1,BREST,FRA,48.383,-4.495,1942-03-01,7054.0
1623,1,BREST,FRA,48.383,-4.495,1942-04-01,7044.0
1624,1,BREST,FRA,48.383,-4.495,1942-05-01,7086.0
1625,1,BREST,FRA,48.383,-4.495,1942-06-01,6993.0
1626,1,BREST,FRA,48.383,-4.495,1942-07-01,6980.0
1627,1,BREST,FRA,48.383,-4.495,1942-08-01,7023.0
1628,1,BREST,FRA,48.383,-4.495,1942-09-01,7111.0
1629,1,BREST,FRA,48.383,-4.495,1942-10-01,7162.0
1630,1,BREST,FRA,48.383,-4.495,1942-11-01,7071.0
1631,1,BREST,FRA,48.383,-4.495,1942-12-01,7175.0
1632,1,BREST,FRA,48.383,-4.495,1943-01-01,7236.0
1633,1,BREST,FRA,48.383,-4.495,1943-02-01,6933.0
1634,1,BREST,FRA,48.383,-4.495,1943-03-01,7015.0
1635,1,BREST,FRA,48.383,-4.495,1943-04-01,6983.0
1636,1,BREST,FRA,48.383,-4.495,1943-05-01,7023.0
1637,1,BREST,FRA,48.383,-4.495,1943-06-01,7000.0
1638,1,BREST,FRA,48.383,-4.495,1943-07-01,7055.0
1639,1,BREST,FRA,48.383,-4.495,1943-08-01,7038.0
1640,1,BREST,FRA,48.383,-4.495,1943-09-01,7077.0
1641,1,BREST,FRA,48.383,-4.495,1943-10-01,7177.0
1642,1,BREST,FRA,48.383,-4.495,1943-11-01,7055.0
1643,1,BREST,FRA,48.383,-4.495,1943-12-01,7009.0
1644,1,BREST,FRA,48.383,-4.495,1944-01-01,
1645,1,BREST,FRA,48.383,-4.495,1944-02-01,
1646,1,BREST,FRA,48.383,-4.495,1944-03-01,
1647,1,BREST,FRA,48.383,-4.495,1944-04-01,
1648,1,BREST,FRA,48.383,-4.495,1944-05-01,
1649,1,BREST,FRA,48.383,-4.495,1944-06-01,
1650,1,BREST,FRA,48.383,-4.495,1944-07-01,
1651,1,BREST,FRA,48.383,-4.495,1944-08-01,
1652,1,BREST,FRA,48.383,-4.495,1944-09-01,
1653,1,BREST,FRA,48.383,-4.495,1944-10-01,
1654,1,BREST,FRA,48.383,-4.495,1944-11-01,
1655,1,BREST,FRA,48.383,-4.495,1944-12-01,
1656,1,BREST,FRA,48.383,-4.495,1945-01-01,
1657,1,BREST,FRA,48.383,-4.495,1945-02-01,
1658,1,BREST,FRA,48.383,-4.495,1945-03-01,
1659,1,BREST,FRA,48.383,-4.495,1945-04-01,
1660,1,BREST,FRA,48.383,-4.495,1945-05-01,
1661,1,BREST,FRA,48.383,-4.495,1945-06-01,
1662,1,BREST,FRA,48.383,-4.495,1945-07-01,
1663,1,BREST,FRA,48.383,-4.495,1945-08-01,
1664,1,BREST,FRA,48.383,-4.495,1945-09-01,
1665,1,BREST,FRA,48.383,-4.495,1945-10-01,
1666,1,BREST,FRA,48.383,-4.495,1945-11-01,
1667,1,BREST,FRA,48.383,-4.495,1945-12-01,
1668,1,BREST,FRA,48.383,-4.495,1946-01-01,
1669,1,BREST,FRA,48.383,-4.495,1946-02-01,
1670,1,BREST,FRA,48.383,-4.495,1946-03-01,
1671,1,BREST,FRA,48.383,-4.495,1946-04-01,
1672,1,BREST,FRA,48.383,-4.495,1946-05-01,
1673,1,BREST,FRA,48.383,-4.495,1946-06-01,
1674,1,BREST,FRA,48.383,-4.495,1946-07-01,
1675,1,BREST,FRA,48.383,-4.495,1946-08-01,
1676,1,BREST,FRA,48.383,-4.495,1946-09-01,
1677,1,BREST,FRA,48.383,-4.495,1946-10-01,
1678,1,BREST,FRA,48.383,-4.495,1946-11-01,
1679,1,BREST,FRA,48.383,-4.495,1946-12-01,
1680,1,BREST,FRA,48.383,-4.495,1947-01-01,
1681,1,BREST,FRA,48.383,-4.495,1947-02-01,
1682,1,BREST,FRA,48.383,-4.495,1947-03-01,
1683,1,BREST,FRA,48.383,-4.495,1947-04-01,
1684,1,BREST,FRA,48.383,-4.495,1947-05-01,
1685,1,BREST,FRA,48.383,-4.495,1947-06-01,
1686,1,BREST,FRA,48.383,-4.495,1947-07-01,
1687,1,BREST,FRA,48.383,-4.495,1947-08-01,
1688,1,BREST,FRA,48.383,-4.495,1947-09-01,
1689,1,BREST,FRA,48.383,-4.495,1947-10-01,
1690,1,BREST,FRA,48.383,-4.495,1947-11-01,
1691,1,BREST,FRA,48.383,-4.495,1947-12-01,
1692,1,BREST,FRA,48.383,-4.495,1948-01-01,
1693,1,BREST,FRA,48.383,-4.495,1948-02-01,
1694,1,BREST,FRA,48.383,-4.495,1948-03-01,
1695,1,BREST,FRA,48.383,-4.495,1948-04-01,
1696,1,BREST,FRA,48.383,-4.495,1948-05-01,
1697,1,BREST,FRA,48.383,-4.495,1948-06-01,
1698,1,BREST,FRA,48.383,-4.495,1948-07-01,
1699,1,BREST,FRA,48.383,-4.495,1948-08-01,
1700,1,BREST,FRA,48.383,-4.495,1948-09-01,
1701,1,BREST,FRA,48.383,-4.495,1948-10-01,
1702,1,BREST,FRA,48.383,-4.495,1948-11-01,
1703,1,BREST,FRA,48.383,-4.495,1948-12-01,
1704,1,BREST,FRA,48.383,-4.495,1949-01-01,
1705,1,BREST,FRA,48.383,-4.495,1949-02-01,
1706,1,BREST,FRA,48.383,-4.495,1949-03-01,
1707,1,BREST,FRA,48.383,-4.495,1949-04-01,
1708,1,BREST,FRA,48.383,-4.495,1949-05-01,
1709,1,BREST,FRA,48.383,-4.495,1949-06-01,
1710,1,BREST,FRA,48.383,-4.495,1949-07-01,
1711,1,BREST,FRA,48.383,-4.495,1949-08-01,
1712,1,BREST,FRA,48.383,-4.495,1949-09-01,
1713,1,BREST,FRA,48.383,-4.495,1949-10-01,
1714,1,BREST,FRA,48.383,-4.495,1949-11-01,
1715,1,BREST,FRA,48.383,-4.495,1949-12-01,
1716,1,BREST,FRA,48.383,-4.495,1950-01-01,
1717,1,BREST,FRA,48.383,-4.495,1950-02-01,
1718,1,BREST,FRA,48.383,-4.495,1950-03-01,
1719,1,BREST,FRA,48.383,-4.495,1950-04-01,
1720,1,BREST,FRA,48.383,-4.495,1950-05-01,
1721,1,BREST,FRA,48.383,-4.495,1950-06-01,
1722,1,BREST,FRA,48.383,-4.495,1950-07-01,
1723,1,BREST,FRA,48.383,-4.495,1950-08-01,
1724,1,BREST,FRA,48.383,-4.495,1950-09-01,
1725,1,BREST,FRA,48.383,-4.495,1950-10-01,
1726,1,BREST,FRA,48.383,-4.495,1950-11-01,
1727,1,BREST,FRA,48.383,-4.495,1950-12-01,
1728,1,BREST,FRA,48.383,-4.495,1951-01-01,
1729,1,BREST,FRA,48.383,-4.495,1951-02-01,
1730,1,BREST,FRA,48.383,-4.495,1951-03-01,
1731,1,BREST,FRA,48.383,-4.495,1951-04-01,
1732,1,BREST,FRA,48.383,-4.495,1951-05-01,
1733,1,BREST,FRA,48.383,-4.495,1951-06-01,
1734,1,BREST,FRA,48.383,-4.495,1951-07-01,
1735,1,BREST,FRA,48.383,-4.495,1951-08-01,
1736,1,BREST,FRA,48.383,-4.495,1951-09-01,
1737,1,BREST,FRA,48.383,-4.495,1951-10-01,
1738,1,BREST,FRA,48.383,-4.495,1951-11-01,
1739,1,BREST,FRA,48.383,-4.495,1951-12-01,
1740,1,BREST,FRA,48.383,-4.495,1952-01-01,
1741,1,BREST,FRA,48.383,-4.495,1952-02-01,
1742,1,BREST,FRA,48.383,-4.495,1952-03-01,
1743,1,BREST,FRA,48.383,-4.495,1952-04-01,
1744,1,BREST,FRA,48.383,-4.495,1952-05-01,
1745,1,BREST,FRA,48.383,-4.495,1952-06-01,
1746,1,BREST,FRA,48.383,-4.495,1952-07-01,
1747,1,BREST,FRA,48.383,-4.495,1952-08-01,
1748,1,BREST,FRA,48.383,-4.495,1952-09-01,
1749,1,BREST,FRA,48.383,-4.495,1952-10-01,7087.0
1750,1,BREST,FRA,48.383,-4.495,1952-11-01,7091.0
1751,1,BREST,FRA,48.383,-4.495,1952-12-01,7097.0
1752,1,BREST,FRA,48.383,-4.495,1953-01-01,6943.0
1753,1,BREST,FRA,48.383,-4.495,1953-02-01,6922.0
1754,1,BREST,FRA,48.383,-4.495,1953-03-01,6872.0
1755,1,BREST,FRA,48.383,-4.495,1953-04-01,7048.0
1756,1,BREST,FRA,48.383,-4.495,1953-05-01,7003.0
1757,1,BREST,FRA,48.383,-4.495,1953-06-01,7027.0
1758,1,BREST,FRA,48.383,-4.495,1953-07-01,6981.0
1759,1,BREST,FRA,48.383,-4.495,1953-08-01,6995.0
1760,1,BREST,FRA,48.383,-4.495,1953-09-01,7020.0
1761,1,BREST,FRA,48.383,-4.495,1953-10-01,7024.0
1762,1,BREST,FRA,48.383,-4.495,1953-11-01,7018.0
1763,1,BREST,FRA,48.383,-4.495,1953-12-01,7126.0
1764,1,BREST,FRA,48.383,-4.495,1954-01-01,6917.0
1765,1,BREST,FRA,48.383,-4.495,1954-02-01,7021.0
1766,1,BREST,FRA,48.383,-4.495,1954-03-01,7115.0
1767,1,BREST,FRA,48.383,-4.495,1954-04-01,6850.0
1768,1,BREST,FRA,48.383,-4.495,1954-05-01,6950.0
1769,1,BREST,FRA,48.383,-4.495,1954-06-01,6999.0
1770,1,BREST,FRA,48.383,-4.495,1954-07-01,7009.0
1771,1,BREST,FRA,48.383,-4.495,1954-08-01,7038.0
1772,1,BREST,FRA,48.383,-4.495,1954-09-01,7017.0
1773,1,BREST,FRA,48.383,-4.495,1954-10-01,7049.0
1774,1,BREST,FRA,48.383,-4.495,1954-11-01,7184.0
1775,1,BREST,FRA,48.383,-4.495,1954-12-01,7031.0
1776,1,BREST,FRA,48.383,-4.495,1955-01-01,7176.0
1777,1,BREST,FRA,48.383,-4.495,1955-02-01,7191.0
1778,1,BREST,FRA,48.383,-4.495,1955-03-01,7016.0
1779,1,BREST,FRA,48.383,-4.495,1955-04-01,6926.0
1780,1,BREST,FRA,48.383,-4.495,1955-05-01,7040.0
1781,1,BREST,FRA,48.383,-4.495,1955-06-01,7039.0
1782,1,BREST,FRA,48.383,-4.495,1955-07-01,7011.0
1783,1,BREST,FRA,48.383,-4.495,1955-08-01,7013.0
1784,1,BREST,FRA,48.383,-4.495,1955-09-01,7039.0
1785,1,BREST,FRA,48.383,-4.495,1955-10-01,7090.0
1786,1,BREST,FRA,48.383,-4.495,1955-11-01,7115.0
1787,1,BREST,FRA,48.383,-4.495,1955-12-01,7126.0
1788,1,BREST,FRA,48.383,-4.495,1956-01-01,7072.0
1789,1,BREST,FRA,48.383,-4.495,1956-02-01,6871.0
1790,1,BREST,FRA,48.383,-4.495,1956-03-01,7008.0
1791,1,BREST,FRA,48.383,-4.495,1956-04-01,6915.0
1792,1,BREST,FRA,48.383,-4.495,1956-05-01,6862.0
1793,1,BREST,FRA,48.383,-4.495,1956-06-01,6881.0
1794,1,BREST,FRA,48.383,-4.495,1956-07-01,6987.0
1795,1,BREST,FRA,48.383,-4.495,1956-08-01,7028.0
1796,1,BREST,FRA,48.383,-4.495,1956-09-01,7096.0
1797,1,BREST,FRA,48.383,-4.495,1956-10-01,6981.0
1798,1,BREST,FRA,48.383,-4.495,1956-11-01,6985.0
1799,1,BREST,FRA,48.383,-4.495,1956-12-01,7056.0
1800,1,BREST,FRA,48.383,-4.495,1957-01-01,6946.0
1801,1,BREST,FRA,48.383,-4.495,1957-02-01,7156.0
1802,1,BREST,FRA,48.383,-4.495,1957-03-01,7112.0
1803,1,BREST,FRA,48.383,-4.495,1957-04-01,6895.0
1804,1,BREST,FRA,48.383,-4.495,1957-05-01,6978.0
1805,1,BREST,FRA,48.383,-4.495,1957-06-01,6978.0
1806,1,BREST,FRA,48.383,-4.495,1957-07-01,6983.0
1807,1,BREST,FRA,48.383,-4.495,1957-08-01,6984.0
1808,1,BREST,FRA,48.383,-4.495,1957-09-01,7014.0
1809,1,BREST,FRA,48.383,-4.495,1957-10-01,7009.0
1810,1,BREST,FRA,48.383,-4.495,1957-11-01,7073.0
1811,1,BREST,FRA,48.383,-4.495,1957-12-01,7157.0
1812,1,BREST,FRA,48.383,-4.495,1958-01-01,7079.0
1813,1,BREST,FRA,48.383,-4.495,1958-02-01,7058.0
1814,1,BREST,FRA,48.383,-4.495,1958-03-01,7047.0
1815,1,BREST,FRA,48.383,-4.495,1958-04-01,6900.0
1816,1,BREST,FRA,48.383,-4.495,1958-05-01,6969.0
1817,1,BREST,FRA,48.383,-4.495,1958-06-01,7027.0
1818,1,BREST,FRA,48.383,-4.495,1958-07-01,7025.0
1819,1,BREST,FRA,48.383,-4.495,1958-08-01,7080.0
1820,1,BREST,FRA,48.383,-4.495,1958-09-01,7147.0
1821,1,BREST,FRA,48.383,-4.495,1958-10-01,7032.0
1822,1,BREST,FRA,48.383,-4.495,1958-11-01,6984.0
1823,1,BREST,FRA,48.383,-4.495,1958-12-01,7225.0
